311851 [http-nio-8080-exec-38] INFO  p.i.springboot.service.OrderService - 库存:1493
311853 [http-nio-8080-exec-48] INFO  p.i.springboot.service.OrderService - 库存:1492
311855 [http-nio-8080-exec-57] INFO  p.i.springboot.service.OrderService - 库存:1492
311855 [http-nio-8080-exec-4] INFO  p.i.springboot.service.OrderService - 库存:1492
311857 [http-nio-8080-exec-65] INFO  p.i.springboot.service.OrderService - 库存:1492
311857 [http-nio-8080-exec-11] INFO  p.i.springboot.service.OrderService - 库存:1492
311857 [http-nio-8080-exec-69] INFO  p.i.springboot.service.OrderService - 库存:1492
311858 [http-nio-8080-exec-49] INFO  p.i.springboot.service.OrderService - 库存:1492
311858 [http-nio-8080-exec-71] INFO  p.i.springboot.service.OrderService - 库存:1492
311859 [http-nio-8080-exec-86] INFO  p.i.springboot.service.OrderService - 库存:1492
311860 [http-nio-8080-exec-39] INFO  p.i.springboot.service.OrderService - 库存:1492
311862 [http-nio-8080-exec-44] INFO  p.i.springboot.service.OrderService - 库存:1492
311864 [http-nio-8080-exec-15] INFO  p.i.springboot.service.OrderService - 库存:1491
311864 [http-nio-8080-exec-62] INFO  p.i.springboot.service.OrderService - 库存:1491
311865 [http-nio-8080-exec-20] INFO  p.i.springboot.service.OrderService - 库存:1491
311865 [http-nio-8080-exec-84] INFO  p.i.springboot.service.OrderService - 库存:1491
311865 [http-nio-8080-exec-74] INFO  p.i.springboot.service.OrderService - 库存:1491
311866 [http-nio-8080-exec-39] INFO  p.i.springboot.service.OrderService - 库存:1490
311867 [http-nio-8080-exec-24] INFO  p.i.springboot.service.OrderService - 库存:1490
311867 [http-nio-8080-exec-75] INFO  p.i.springboot.service.OrderService - 库存:1490
311869 [http-nio-8080-exec-44] INFO  p.i.springboot.service.OrderService - 库存:1490
311869 [http-nio-8080-exec-74] INFO  p.i.springboot.service.OrderService - 库存:1490
311870 [http-nio-8080-exec-13] INFO  p.i.springboot.service.OrderService - 库存:1490
311872 [http-nio-8080-exec-27] INFO  p.i.springboot.service.OrderService - 库存:1490
311872 [http-nio-8080-exec-20] INFO  p.i.springboot.service.OrderService - 库存:1490
311874 [http-nio-8080-exec-18] INFO  p.i.springboot.service.OrderService - 库存:1490
311875 [http-nio-8080-exec-59] INFO  p.i.springboot.service.OrderService - 库存:1490
311875 [http-nio-8080-exec-92] INFO  p.i.springboot.service.OrderService - 库存:1490
311875 [http-nio-8080-exec-49] INFO  p.i.springboot.service.OrderService - 库存:1490
311876 [http-nio-8080-exec-33] INFO  p.i.springboot.service.OrderService - 库存:1490
311876 [http-nio-8080-exec-7] INFO  p.i.springboot.service.OrderService - 库存:1490
311876 [http-nio-8080-exec-88] INFO  p.i.springboot.service.OrderService - 库存:1490
311878 [http-nio-8080-exec-83] INFO  p.i.springboot.service.OrderService - 库存:1490
311878 [http-nio-8080-exec-67] INFO  p.i.springboot.service.OrderService - 库存:1490
311878 [http-nio-8080-exec-78] INFO  p.i.springboot.service.OrderService - 库存:1490
311879 [http-nio-8080-exec-80] INFO  p.i.springboot.service.OrderService - 库存:1490
311878 [http-nio-8080-exec-47] INFO  p.i.springboot.service.OrderService - 库存:1490
311880 [http-nio-8080-exec-52] INFO  p.i.springboot.service.OrderService - 库存:1490
311880 [http-nio-8080-exec-70] INFO  p.i.springboot.service.OrderService - 库存:1490
311880 [http-nio-8080-exec-98] INFO  p.i.springboot.service.OrderService - 库存:1490
311880 [http-nio-8080-exec-14] INFO  p.i.springboot.service.OrderService - 库存:1490
311881 [http-nio-8080-exec-46] INFO  p.i.springboot.service.OrderService - 库存:1489
311881 [http-nio-8080-exec-67] INFO  p.i.springboot.service.OrderService - 库存:1489
311881 [http-nio-8080-exec-28] INFO  p.i.springboot.service.OrderService - 库存:1489
311882 [http-nio-8080-exec-98] INFO  p.i.springboot.service.OrderService - 库存:1489
311883 [http-nio-8080-exec-70] INFO  p.i.springboot.service.OrderService - 库存:1489
311884 [http-nio-8080-exec-48] INFO  p.i.springboot.service.OrderService - 库存:1488
311886 [http-nio-8080-exec-4] INFO  p.i.springboot.service.OrderService - 库存:1488
311886 [http-nio-8080-exec-60] INFO  p.i.springboot.service.OrderService - 库存:1488
311889 [http-nio-8080-exec-60] INFO  p.i.springboot.service.OrderService - 库存:1487
311892 [http-nio-8080-exec-67] INFO  p.i.springboot.service.OrderService - 库存:1486
311896 [http-nio-8080-exec-34] INFO  p.i.springboot.service.OrderService - 库存:1486
311900 [http-nio-8080-exec-19] INFO  p.i.springboot.service.OrderService - 库存:1486
311900 [http-nio-8080-exec-47] INFO  p.i.springboot.service.OrderService - 库存:1486
311901 [http-nio-8080-exec-58] INFO  p.i.springboot.service.OrderService - 库存:1485
311903 [http-nio-8080-exec-17] INFO  p.i.springboot.service.OrderService - 库存:1485
311908 [http-nio-8080-exec-19] INFO  p.i.springboot.service.OrderService - 库存:1484
311908 [http-nio-8080-exec-35] INFO  p.i.springboot.service.OrderService - 库存:1484
311909 [http-nio-8080-exec-87] INFO  p.i.springboot.service.OrderService - 库存:1484
311909 [http-nio-8080-exec-53] INFO  p.i.springboot.service.OrderService - 库存:1484
311911 [http-nio-8080-exec-99] INFO  p.i.springboot.service.OrderService - 库存:1484
311911 [http-nio-8080-exec-64] INFO  p.i.springboot.service.OrderService - 库存:1484
311912 [http-nio-8080-exec-81] INFO  p.i.springboot.service.OrderService - 库存:1484
311912 [http-nio-8080-exec-39] INFO  p.i.springboot.service.OrderService - 库存:1484
311914 [http-nio-8080-exec-36] INFO  p.i.springboot.service.OrderService - 库存:1484
311918 [http-nio-8080-exec-82] INFO  p.i.springboot.service.OrderService - 库存:1484
311931 [http-nio-8080-exec-34] INFO  p.i.springboot.service.OrderService - 库存:1484
311931 [http-nio-8080-exec-75] INFO  p.i.springboot.service.OrderService - 库存:1484
311946 [http-nio-8080-exec-55] INFO  p.i.springboot.service.OrderService - 库存:1484
311947 [http-nio-8080-exec-50] INFO  p.i.springboot.service.OrderService - 库存:1484
311951 [http-nio-8080-exec-95] INFO  p.i.springboot.service.OrderService - 库存:1483
311951 [http-nio-8080-exec-73] INFO  p.i.springboot.service.OrderService - 库存:1483
311964 [http-nio-8080-exec-44] INFO  p.i.springboot.service.OrderService - 库存:1483
311965 [http-nio-8080-exec-21] INFO  p.i.springboot.service.OrderService - 库存:1483
311968 [http-nio-8080-exec-34] INFO  p.i.springboot.service.OrderService - 库存:1483
311969 [http-nio-8080-exec-26] INFO  p.i.springboot.service.OrderService - 库存:1483
311975 [http-nio-8080-exec-82] INFO  p.i.springboot.service.OrderService - 库存:1483
311977 [http-nio-8080-exec-100] INFO  p.i.springboot.service.OrderService - 库存:1483
311979 [http-nio-8080-exec-63] INFO  p.i.springboot.service.OrderService - 库存:1483
311983 [http-nio-8080-exec-55] INFO  p.i.springboot.service.OrderService - 库存:1483
312003 [http-nio-8080-exec-73] INFO  p.i.springboot.service.OrderService - 库存:1482
312018 [http-nio-8080-exec-26] INFO  p.i.springboot.service.OrderService - 库存:1482
312021 [http-nio-8080-exec-44] INFO  p.i.springboot.service.OrderService - 库存:1482
312021 [http-nio-8080-exec-9] INFO  p.i.springboot.service.OrderService - 库存:1482
312021 [http-nio-8080-exec-95] INFO  p.i.springboot.service.OrderService - 库存:1482
312021 [http-nio-8080-exec-21] INFO  p.i.springboot.service.OrderService - 库存:1482
312024 [http-nio-8080-exec-34] INFO  p.i.springboot.service.OrderService - 库存:1482
312024 [http-nio-8080-exec-80] INFO  p.i.springboot.service.OrderService - 库存:1482
312026 [http-nio-8080-exec-16] INFO  p.i.springboot.service.OrderService - 库存:1482
312026 [http-nio-8080-exec-6] INFO  p.i.springboot.service.OrderService - 库存:1482
312026 [http-nio-8080-exec-63] INFO  p.i.springboot.service.OrderService - 库存:1482
312027 [http-nio-8080-exec-90] INFO  p.i.springboot.service.OrderService - 库存:1481
312028 [http-nio-8080-exec-44] INFO  p.i.springboot.service.OrderService - 库存:1481
312028 [http-nio-8080-exec-46] INFO  p.i.springboot.service.OrderService - 库存:1481
312029 [http-nio-8080-exec-86] INFO  p.i.springboot.service.OrderService - 库存:1481
312029 [http-nio-8080-exec-2] INFO  p.i.springboot.service.OrderService - 库存:1481
312030 [http-nio-8080-exec-34] INFO  p.i.springboot.service.OrderService - 库存:1481
312030 [http-nio-8080-exec-77] INFO  p.i.springboot.service.OrderService - 库存:1481
312030 [http-nio-8080-exec-51] INFO  p.i.springboot.service.OrderService - 库存:1481
312030 [http-nio-8080-exec-71] INFO  p.i.springboot.service.OrderService - 库存:1481
312031 [http-nio-8080-exec-65] INFO  p.i.springboot.service.OrderService - 库存:1480
312032 [http-nio-8080-exec-94] INFO  p.i.springboot.service.OrderService - 库存:1480
312032 [http-nio-8080-exec-61] INFO  p.i.springboot.service.OrderService - 库存:1480
312033 [http-nio-8080-exec-15] INFO  p.i.springboot.service.OrderService - 库存:1480
312033 [http-nio-8080-exec-77] INFO  p.i.springboot.service.OrderService - 库存:1479
312035 [http-nio-8080-exec-68] INFO  p.i.springboot.service.OrderService - 库存:1479
312035 [http-nio-8080-exec-87] INFO  p.i.springboot.service.OrderService - 库存:1479
312040 [http-nio-8080-exec-25] INFO  p.i.springboot.service.OrderService - 库存:1478
312041 [http-nio-8080-exec-99] INFO  p.i.springboot.service.OrderService - 库存:1478
312041 [http-nio-8080-exec-60] INFO  p.i.springboot.service.OrderService - 库存:1478
312041 [http-nio-8080-exec-81] INFO  p.i.springboot.service.OrderService - 库存:1478
312041 [http-nio-8080-exec-3] INFO  p.i.springboot.service.OrderService - 库存:1478
312043 [http-nio-8080-exec-98] INFO  p.i.springboot.service.OrderService - 库存:1478
312043 [http-nio-8080-exec-87] INFO  p.i.springboot.service.OrderService - 库存:1477
312045 [http-nio-8080-exec-74] INFO  p.i.springboot.service.OrderService - 库存:1477
312045 [http-nio-8080-exec-17] INFO  p.i.springboot.service.OrderService - 库存:1477
312046 [http-nio-8080-exec-36] INFO  p.i.springboot.service.OrderService - 库存:1477
312046 [http-nio-8080-exec-92] INFO  p.i.springboot.service.OrderService - 库存:1477
312047 [http-nio-8080-exec-30] INFO  p.i.springboot.service.OrderService - 库存:1477
312047 [http-nio-8080-exec-76] INFO  p.i.springboot.service.OrderService - 库存:1477
312048 [http-nio-8080-exec-43] INFO  p.i.springboot.service.OrderService - 库存:1477
312049 [http-nio-8080-exec-40] INFO  p.i.springboot.service.OrderService - 库存:1476
312051 [http-nio-8080-exec-27] INFO  p.i.springboot.service.OrderService - 库存:1476
312051 [http-nio-8080-exec-18] INFO  p.i.springboot.service.OrderService - 库存:1476
312052 [http-nio-8080-exec-93] INFO  p.i.springboot.service.OrderService - 库存:1476
312052 [http-nio-8080-exec-43] INFO  p.i.springboot.service.OrderService - 库存:1476
312053 [http-nio-8080-exec-88] INFO  p.i.springboot.service.OrderService - 库存:1475
312053 [http-nio-8080-exec-85] INFO  p.i.springboot.service.OrderService - 库存:1475
312054 [http-nio-8080-exec-100] INFO  p.i.springboot.service.OrderService - 库存:1475
312055 [http-nio-8080-exec-9] INFO  p.i.springboot.service.OrderService - 库存:1475
312055 [http-nio-8080-exec-66] INFO  p.i.springboot.service.OrderService - 库存:1475
312055 [http-nio-8080-exec-52] INFO  p.i.springboot.service.OrderService - 库存:1475
312056 [http-nio-8080-exec-40] INFO  p.i.springboot.service.OrderService - 库存:1475
312057 [http-nio-8080-exec-55] INFO  p.i.springboot.service.OrderService - 库存:1475
312058 [http-nio-8080-exec-21] INFO  p.i.springboot.service.OrderService - 库存:1474
312058 [http-nio-8080-exec-70] INFO  p.i.springboot.service.OrderService - 库存:1474
312058 [http-nio-8080-exec-28] INFO  p.i.springboot.service.OrderService - 库存:1474
312060 [http-nio-8080-exec-66] INFO  p.i.springboot.service.OrderService - 库存:1474
312060 [http-nio-8080-exec-63] INFO  p.i.springboot.service.OrderService - 库存:1474
312060 [http-nio-8080-exec-73] INFO  p.i.springboot.service.OrderService - 库存:1474
312062 [http-nio-8080-exec-6] INFO  p.i.springboot.service.OrderService - 库存:1474
312062 [http-nio-8080-exec-31] INFO  p.i.springboot.service.OrderService - 库存:1474
312064 [http-nio-8080-exec-44] INFO  p.i.springboot.service.OrderService - 库存:1473
312064 [http-nio-8080-exec-54] INFO  p.i.springboot.service.OrderService - 库存:1473
312064 [http-nio-8080-exec-56] INFO  p.i.springboot.service.OrderService - 库存:1473
312065 [http-nio-8080-exec-22] INFO  p.i.springboot.service.OrderService - 库存:1473
312066 [http-nio-8080-exec-58] INFO  p.i.springboot.service.OrderService - 库存:1473
312066 [http-nio-8080-exec-67] INFO  p.i.springboot.service.OrderService - 库存:1473
312066 [http-nio-8080-exec-47] INFO  p.i.springboot.service.OrderService - 库存:1473
312066 [http-nio-8080-exec-71] INFO  p.i.springboot.service.OrderService - 库存:1473
312066 [http-nio-8080-exec-69] INFO  p.i.springboot.service.OrderService - 库存:1473
312067 [http-nio-8080-exec-51] INFO  p.i.springboot.service.OrderService - 库存:1473
312067 [http-nio-8080-exec-19] INFO  p.i.springboot.service.OrderService - 库存:1473
312067 [http-nio-8080-exec-8] INFO  p.i.springboot.service.OrderService - 库存:1473
312068 [http-nio-8080-exec-41] INFO  p.i.springboot.service.OrderService - 库存:1473
312072 [http-nio-8080-exec-53] INFO  p.i.springboot.service.OrderService - 库存:1473
312072 [http-nio-8080-exec-24] INFO  p.i.springboot.service.OrderService - 库存:1473
312072 [http-nio-8080-exec-72] INFO  p.i.springboot.service.OrderService - 库存:1473
312074 [http-nio-8080-exec-13] INFO  p.i.springboot.service.OrderService - 库存:1472
312075 [http-nio-8080-exec-37] INFO  p.i.springboot.service.OrderService - 库存:1472
312075 [http-nio-8080-exec-96] INFO  p.i.springboot.service.OrderService - 库存:1472
312076 [http-nio-8080-exec-78] INFO  p.i.springboot.service.OrderService - 库存:1472
312077 [http-nio-8080-exec-64] INFO  p.i.springboot.service.OrderService - 库存:1472
312078 [http-nio-8080-exec-94] INFO  p.i.springboot.service.OrderService - 库存:1472
312078 [http-nio-8080-exec-99] INFO  p.i.springboot.service.OrderService - 库存:1471
312078 [http-nio-8080-exec-61] INFO  p.i.springboot.service.OrderService - 库存:1472
312079 [http-nio-8080-exec-87] INFO  p.i.springboot.service.OrderService - 库存:1471
312080 [http-nio-8080-exec-94] INFO  p.i.springboot.service.OrderService - 库存:1470
312080 [http-nio-8080-exec-3] INFO  p.i.springboot.service.OrderService - 库存:1471
312080 [http-nio-8080-exec-49] INFO  p.i.springboot.service.OrderService - 库存:1470
312080 [http-nio-8080-exec-60] INFO  p.i.springboot.service.OrderService - 库存:1470
312081 [http-nio-8080-exec-23] INFO  p.i.springboot.service.OrderService - 库存:1470
312081 [http-nio-8080-exec-61] INFO  p.i.springboot.service.OrderService - 库存:1470
312082 [http-nio-8080-exec-36] INFO  p.i.springboot.service.OrderService - 库存:1470
312082 [http-nio-8080-exec-7] INFO  p.i.springboot.service.OrderService - 库存:1470
312082 [http-nio-8080-exec-76] INFO  p.i.springboot.service.OrderService - 库存:1470
312082 [http-nio-8080-exec-83] INFO  p.i.springboot.service.OrderService - 库存:1470
312084 [http-nio-8080-exec-82] INFO  p.i.springboot.service.OrderService - 库存:1470
312084 [http-nio-8080-exec-97] INFO  p.i.springboot.service.OrderService - 库存:1470
312084 [http-nio-8080-exec-14] INFO  p.i.springboot.service.OrderService - 库存:1470
312085 [http-nio-8080-exec-26] INFO  p.i.springboot.service.OrderService - 库存:1470
312085 [http-nio-8080-exec-57] INFO  p.i.springboot.service.OrderService - 库存:1470
312085 [http-nio-8080-exec-85] INFO  p.i.springboot.service.OrderService - 库存:1470
312085 [http-nio-8080-exec-79] INFO  p.i.springboot.service.OrderService - 库存:1469
312086 [http-nio-8080-exec-1] INFO  p.i.springboot.service.OrderService - 库存:1469
312087 [http-nio-8080-exec-40] INFO  p.i.springboot.service.OrderService - 库存:1469
312087 [http-nio-8080-exec-48] INFO  p.i.springboot.service.OrderService - 库存:1469
312089 [http-nio-8080-exec-66] INFO  p.i.springboot.service.OrderService - 库存:1469
312089 [http-nio-8080-exec-5] INFO  p.i.springboot.service.OrderService - 库存:1469
312089 [http-nio-8080-exec-95] INFO  p.i.springboot.service.OrderService - 库存:1469
312089 [http-nio-8080-exec-63] INFO  p.i.springboot.service.OrderService - 库存:1469
312089 [http-nio-8080-exec-73] INFO  p.i.springboot.service.OrderService - 库存:1469
312090 [http-nio-8080-exec-32] INFO  p.i.springboot.service.OrderService - 库存:1469
312091 [http-nio-8080-exec-31] INFO  p.i.springboot.service.OrderService - 库存:1469
